assigned_gpu_pair,assigned_worker,canonical_key,condition,eval_seed,invalid_feature_steps,job_id,mlp_emit_step,model_path,n_steps,output_dir,primary_gpu_pair,primary_output_dir,primary_source,primary_status,primary_worker,render_gpu,split_role,state_id,status,suite,task_idx,task_success,unnorm_key
"5,4",worker_libero10_gpu54,libero_10|9|10|0|CLEAN,CLEAN,0,0,libero_10_t09_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,259,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s10,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,10,PLANNED,libero_10,9,True,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|11|0|CLEAN,CLEAN,0,0,libero_10_t09_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,286,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,11,PLANNED,libero_10,9,True,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|12|0|CLEAN,CLEAN,0,0,libero_10_t09_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,278,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s12,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,12,PLANNED,libero_10,9,True,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|13|0|CLEAN,CLEAN,0,0,libero_10_t09_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,13,PLANNED,libero_10,9,False,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|14|0|CLEAN,CLEAN,0,0,libero_10_t09_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,380,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s14,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,14,PLANNED,libero_10,9,True,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|15|0|CLEAN,CLEAN,0,0,libero_10_t09_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,15,PLANNED,libero_10,9,False,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|16|0|CLEAN,CLEAN,0,0,libero_10_t09_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s16,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,16,PLANNED,libero_10,9,False,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|17|0|CLEAN,CLEAN,0,0,libero_10_t09_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,train_pool,17,PLANNED,libero_10,9,False,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|18|0|CLEAN,CLEAN,0,0,libero_10_t09_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s18,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,validation_pool,18,PLANNED,libero_10,9,False,libero_10
"5,4",worker_libero10_gpu54,libero_10|9|19|0|CLEAN,CLEAN,0,0,libero_10_t09_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-10,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/libero10_gpu54/libero_10_t09_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_libero10_gpu54.csv,COMPLETE,worker_libero10_gpu54,5,validation_pool,19,PLANNED,libero_10,9,False,libero_10
"2,6",worker_goal_gpu26,libero_goal|0|10|0|CLEAN,CLEAN,0,0,libero_goal_t00_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,257,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s10,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,10,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|11|0|CLEAN,CLEAN,0,0,libero_goal_t00_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s11,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,11,PLANNED,libero_goal,0,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|12|0|CLEAN,CLEAN,0,0,libero_goal_t00_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s12,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,12,PLANNED,libero_goal,0,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|13|0|CLEAN,CLEAN,0,0,libero_goal_t00_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s13,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,13,PLANNED,libero_goal,0,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|14|0|CLEAN,CLEAN,0,0,libero_goal_t00_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,212,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s14,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,14,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|15|0|CLEAN,CLEAN,0,0,libero_goal_t00_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,233,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s15,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,15,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|16|0|CLEAN,CLEAN,0,0,libero_goal_t00_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,132,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s16,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,16,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|17|0|CLEAN,CLEAN,0,0,libero_goal_t00_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,193,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s17,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,17,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|18|0|CLEAN,CLEAN,0,0,libero_goal_t00_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,133,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s18,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,validation_pool,18,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|0|19|0|CLEAN,CLEAN,0,0,libero_goal_t00_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,126,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s19,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t00_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,validation_pool,19,PLANNED,libero_goal,0,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|10|0|CLEAN,CLEAN,0,0,libero_goal_t01_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,82,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s10,"2,6",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_gpu26.csv,COMPLETE,worker_goal_gpu26,6,train_pool,10,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|11|0|CLEAN,CLEAN,0,0,libero_goal_t01_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,213,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_t01_s11_infra_retry_v1_gpu13_20260620/libero_goal_t01_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_t01_s11_infra_retry_v1_gpu13.csv,COMPLETE,worker_goal_t01_s11_infra_retry_v1_gpu13,6,train_pool,11,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|12|0|CLEAN,CLEAN,0,0,libero_goal_t01_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t01_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,1,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|13|0|CLEAN,CLEAN,0,0,libero_goal_t01_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,72,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t01_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|14|0|CLEAN,CLEAN,0,0,libero_goal_t01_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,84,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t01_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|15|0|CLEAN,CLEAN,0,0,libero_goal_t01_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,109,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t01_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|16|0|CLEAN,CLEAN,0,0,libero_goal_t01_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,79,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t01_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|17|0|CLEAN,CLEAN,0,0,libero_goal_t01_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,94,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t01_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|18|0|CLEAN,CLEAN,0,0,libero_goal_t01_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,91,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t01_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|1|19|0|CLEAN,CLEAN,0,0,libero_goal_t01_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,81,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t01_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t01_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,1,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|10|0|CLEAN,CLEAN,0,0,libero_goal_t02_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,78,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t02_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|11|0|CLEAN,CLEAN,0,0,libero_goal_t02_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,79,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t02_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|12|0|CLEAN,CLEAN,0,0,libero_goal_t02_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,90,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t02_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|13|0|CLEAN,CLEAN,0,0,libero_goal_t02_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,127,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t02_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|14|0|CLEAN,CLEAN,0,0,libero_goal_t02_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,87,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t02_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|15|0|CLEAN,CLEAN,0,0,libero_goal_t02_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,129,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t02_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|16|0|CLEAN,CLEAN,0,0,libero_goal_t02_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,109,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t02_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|17|0|CLEAN,CLEAN,0,0,libero_goal_t02_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t02_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,2,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|18|0|CLEAN,CLEAN,0,0,libero_goal_t02_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,115,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t02_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|2|19|0|CLEAN,CLEAN,0,0,libero_goal_t02_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,93,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t02_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t02_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,2,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|10|0|CLEAN,CLEAN,0,0,libero_goal_t03_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,150,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t03_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|11|0|CLEAN,CLEAN,0,0,libero_goal_t03_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,283,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t03_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|12|0|CLEAN,CLEAN,0,0,libero_goal_t03_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t03_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,3,False,libero_goal
